año,codigo_indicador,valor_nacional,num_empresas,tipo_agregacion,ponderador
2010,11,6742774.120999999,3,suma,
2010,20,8204834.171,3,suma,
2010,21a,7619355.9,3,suma,
2010,60,3345.626036364921,3,suma,
2010,73,3345.626036364921,3,suma,
2010,8,7411502.85,3,suma,
2014,11,8442773.841,3,suma,
2014,20,10601547.979,3,suma,
2014,21a,10955838.868999999,3,suma,
2014,60,3322.417106338012,3,suma,
2014,73,3322.058453013244,3,suma,
2014,8,10038612.671,3,suma,
2019,11,7954726.514,3,suma,
2019,20,10473720.940000001,3,suma,
2019,21a,11644504.537,3,suma,
2019,60,3234.558039040666,3,suma,
2019,73,3234.2304202583928,3,suma,
2019,8,10978245.011,3,suma,
2020,11,6939127.1385467,3,suma,
2020,20,9114319.899,3,suma,
2020,21a,9442530.191498935,3,suma,
2020,60,3259.882491382816,3,suma,
2020,73,3259.4168747052186,3,suma,
2020,8,8743958.041045634,3,suma,
2021,11,9762476.127503268,3,suma,
2021,20,12710355.415,3,suma,
2021,21a,13286187.169031309,3,suma,
2021,60,3266.4912433958716,3,suma,
2021,73,3266.093446796143,3,suma,
2021,8,12374885.281534577,3,suma,
2022,11,9437023.865206538,3,suma,
2022,20,12517097.655,3,suma,
2022,21a,13715143.448917666,3,suma,
2022,60,3274.9087770231736,3,suma,
2022,73,3274.685477253759,3,suma,
2022,8,12833081.319124203,3,suma,
2010,92a,1.3481098873430604,3,promedio_ponderado,20
2014,92a,1.2677819490473818,3,promedio_ponderado,20
2019,92a,1.2057869372738361,3,promedio_ponderado,20
2020,92a,1.1901266948163125,3,promedio_ponderado,20
2021,92a,1.1932339458231236,3,promedio_ponderado,20
2022,92a,1.1817263642288085,3,promedio_ponderado,20
2010,60a,771.0744305126321,3,promedio_ponderado,8
2014,60a,778.9698121993582,3,promedio_ponderado,8
2019,60a,754.067048881797,3,promedio_ponderado,8
2020,60a,765.2455401685809,3,promedio_ponderado,8
2021,60a,760.1289901517055,3,promedio_ponderado,8
2022,60a,752.2320900018199,3,promedio_ponderado,8
2010,62a,655.3458297097077,3,promedio_ponderado,21a
2014,62a,646.8122564241098,3,promedio_ponderado,21a
2019,62a,625.6610610151806,3,promedio_ponderado,21a
2020,62a,624.8066267367105,3,promedio_ponderado,21a
2021,62a,625.7829916516642,3,promedio_ponderado,21a
2022,62a,617.6745250653319,3,promedio_ponderado,21a
2010,93,4279.296340709899,3,promedio_ponderado,8
2014,93,4090.994222593555,3,promedio_ponderado,8
2019,93,3525.243632325942,3,promedio_ponderado,8
2020,93,3705.8467075014764,3,promedio_ponderado,8
2021,93,3620.707092232678,3,promedio_ponderado,8
2022,93,3484.245719378201,3,promedio_ponderado,8
2010,97,195.57757512135706,3,promedio_ponderado,21a
2014,97,192.13843360350586,3,promedio_ponderado,21a
2019,97,198.04663643862358,3,promedio_ponderado,21a
2020,97,196.92579849344224,3,promedio_ponderado,21a
2021,97,196.22227097084743,3,promedio_ponderado,21a
2022,97,196.0627283296176,3,promedio_ponderado,21a
